,AC_Voltage,Distorted AC_Voltage,AC_Current,DC_Voltage,DC_Current,Time
19984,164.7065195256858,-26.361357898370365,-17.018068473803897,39968.0,9.889196398286076,2020-10-22 15:52:03.425897
19985,168.86558510039927,-25.123074374033024,-16.074803849372092,39970.0,9.798867255704453,2020-10-22 15:52:03.426097
19986,172.7846834385597,-23.810533595772533,-15.108696049076052,39972.0,9.618859261258972,2020-10-22 15:52:03.426297
19987,176.45824528698023,-22.427076956924207,-14.121117964964274,39974.0,9.817909638037221,2020-10-22 15:52:03.426497
19988,179.88105031327115,-20.97635732089758,-13.113472999530321,39976.0,9.163049170511492,2020-10-22 15:52:03.426697
19989,183.04823452417764,-19.462324244996715,-12.087193071413294,39978.0,9.236504500795439,2020-10-22 15:52:03.426897
19990,185.9552971776505,-17.889207639829287,-11.043736580541694,39980.0,9.175324303350886,2020-10-22 15:52:03.427097
19991,188.5981071785706,-16.261499948600395,-9.984586335692045,39982.0,9.293281747919025,2020-10-22 15:52:03.427297
19992,190.972908949331,-14.583936938579091,-8.911247447311352,39984.0,9.456422693879462,2020-10-22 15:52:03.427497
19993,193.07632776665494,-12.861477205056758,-7.825245188698312,39986.0,9.077530416531328,2020-10-22 15:52:03.427697
19994,194.90537455731388,-11.099280494994844,-6.7281228284839605,39988.0,9.945682868753016,2020-10-22 15:52:03.427897
19995,196.45745014573927,-9.302684964419026,-5.62143943757205,39990.0,9.624919426684645,2020-10-22 15:52:03.428097
19996,197.7303489475829,-7.477183489395422,-4.506767673624148,39992.0,9.247765920908146,2020-10-22 15:52:03.428297
19997,198.7222621040009,-5.628399155702517,-3.3856915462070227,39994.0,9.882021999773896,2020-10-22 15:52:03.428497
19998,199.4317800521217,-3.7620600570517224,-2.2598041658416963,39996.0,9.79451017356837,2020-10-22 15:52:03.428697
19999,199.85789452811787,-1.8839735353797775,-1.1307054800994858,39998.0,9.80974097484,2020-10-22 15:52:03.428897
20000,200.0,-4.311747102017225e-12,-2.5870482612103347e-12,40000.0,9.58900578485893,2020-10-22 15:52:03.429097
20001,199.85789452811753,1.8839735353768432,1.1307054800977239,40002.0,9.82262137457457,2020-10-22 15:52:03.429297
20002,199.43178005212275,3.7620600570431524,2.259804165836537,40004.0,9.955723765868862,2020-10-22 15:52:03.429497
20003,198.7222621039999,5.6283991556996185,3.385691546205271,40006.0,9.053213417418945,2020-10-22 15:52:03.429697
20004,197.730348947585,7.477183489387013,4.5067676736190325,40008.0,9.654915105315286,2020-10-22 15:52:03.429897
20005,196.45745014573762,9.3026849644162,5.621439437570317,40010.0,9.286639007217003,2020-10-22 15:52:03.430097
20006,194.90537455731697,11.099280494986697,6.728122828478918,40012.0,9.873248768639167,2020-10-22 15:52:03.430297
20007,193.0763277666526,12.86147720505404,7.82524518869661,40014.0,9.804239765385526,2020-10-22 15:52:03.430497
20008,190.97290894933514,14.583936938571311,8.911247447306412,40016.0,9.08933469438635,2020-10-22 15:52:03.430697
20009,188.5981071785752,16.26149994859283,9.984586335687165,40018.0,9.52328106974616,2020-10-22 15:52:03.430897
20010,185.9552971776556,17.88920763982196,11.043736580536882,40020.0,9.809050265328407,2020-10-22 15:52:03.431097
20011,183.04823452418324,19.46232424498965,12.087193071408558,40022.0,9.710079938438088,2020-10-22 15:52:03.431297
20012,179.88105031327723,20.976357320890795,13.11347299952567,40024.0,9.136094201580443,2020-10-22 15:52:03.431497
20013,176.45824528698677,22.42707695691772,14.121117964959707,40026.0,9.64413415963273,2020-10-22 15:52:03.431697
20014,172.78468343857818,23.810533595762294,15.108696049068634,40028.0,9.667357181684249,2020-10-22 15:52:03.431897
20015,168.8655851004067,25.123074374027187,16.074803849367722,40030.0,9.68484868231945,2020-10-22 15:52:03.432097
20016,164.7065195256937,26.361357898364876,17.018068473799637,40032.0,9.932809330914651,2020-10-22 15:52:03.432297
20017,160.3133969741749,27.522367381897897,17.937149491724412,40034.0,9.079931175100073,2020-10-22 15:52:03.432497
20018,155.69246031342328,28.603422074397443,18.830740838716356,40036.0,9.41331471492938,2020-10-22 15:52:03.432697
20019,150.85027614723026,29.60218692955207,19.697572672585896,40038.0,9.095822502610137,2020-10-22 15:52:03.432897
20020,145.7937254842974,30.516680462139636,20.536413177857124,40040.0,9.827102980272755,2020-10-22 15:52:03.433097
20021,140.5299939597747,31.345280758314935,21.34607031627675,40042.0,9.813850515065571,2020-10-22 15:52:03.433297
20022,135.06656162419875,32.086729612176754,22.125393520745014,40044.0,9.209598350256732,2020-10-22 15:52:03.433497
20023,129.4111923138883,32.74013477242134,22.87327533034251,40046.0,9.195116808898135,2020-10-22 15:52:03.433697
20024,123.57192261805439,33.304970293245695,23.588652964099087,40048.0,9.64884233927615,2020-10-22 15:52:03.433897
20025,117.55705045850628,33.78107499419854,24.27050983124624,40050.0,9.736267488161939,2020-10-22 15:52:03.434097
20026,111.37512329763699,34.168649044218526,24.917876975873583,40052.0,9.78074174617567,2020-10-22 15:52:03.434297
20027,105.03492599226496,34.46824869535281,25.529834453839406,40054.0,9.440196030631267,2020-10-22 15:52:03.434497
20028,98.54546830965106,34.68077920202225,26.105512640085625,40056.0,9.249618513173766,2020-10-22 15:52:03.434697
20029,91.91597212431711,34.80748597157781,26.644093464404108,40058.0,9.481349537574067,2020-10-22 15:52:03.434897
20030,85.1558583130207,34.84994400173848,27.144811573979492,40060.0,9.114774334530305,2020-10-22 15:52:03.435097
20031,78.27473336745373,34.81004566985544,27.60695542097466,40062.0,9.148558191712583,2020-10-22 15:52:03.435297
20032,71.28237574264944,34.68998694804108,28.02986827369785,40064.0,9.94118152597419,2020-10-22 15:52:03.435497
20033,64.18872196144835,34.49225212678892,28.412949149841506,40066.0,9.263916619969548,2020-10-22 15:52:03.435697
20034,57.00385249398722,34.21959713786405,28.755653670521195,40068.0,9.827529425452424,2020-10-22 15:52:03.435897
20035,49.737977432992224,33.87503157487771,29.05749483385773,40070.0,9.038649423660981,2020-10-22 15:52:03.436097
20036,42.40142198441757,33.46179951697966,29.318043707045263,40072.0,9.938293569468842,2020-10-22 15:52:03.436297
20037,35.00461179506936,32.983359267623,29.536930035875514,40074.0,9.032220151412137,2020-10-22 15:52:03.436497
20038,27.558058136926828,32.44336212607351,29.71384277089934,40076.0,9.53163417446712,2020-10-22 15:52:03.436697
20039,20.07234297027235,31.845630314586376,29.848530509438405,40078.0,9.506441283414476,2020-10-22 15:52:03.436897
20040,12.558103905877005,31.1941341884934,29.940801852847912,40080.0,9.60107282662727,2020-10-22 15:52:03.437097
20041,5.026019088666691,30.49296886029761,29.990525678498965,40082.0,9.182206721949106,2020-10-22 15:52:03.437297
20042,-2.513207976663752,29.746330371682845,29.997631326114515,40084.0,9.196508454579039,2020-10-22 15:52:03.437497
20043,-10.048863635962293,28.95849154966858,29.96210869818054,40086.0,9.013325136974439,2020-10-22 15:52:03.437697
20044,-17.57023931014945,28.13377768454347,29.884008274295297,40088.0,9.705307185560965,2020-10-22 15:52:03.437897
20045,-25.066646712876704,27.276542167785127,29.763441039434227,40090.0,9.125852999698939,2020-10-22 15:52:03.438097
20046,-32.52743303896258,26.39114222816688,29.600578326236644,40092.0,9.828147087594651,2020-10-22 15:52:03.438297
20047,-39.941996102882214,25.481914903156536,29.39565157152769,40094.0,9.669987838714004,2020-10-22 15:52:03.438497
20048,-47.29979940473839,24.553153381227453,29.14895198744082,40096.0,9.607387050880396,2020-10-22 15:52:03.438697
20049,-54.59038710347315,23.609083847969856,28.860830147582654,40098.0,9.631768465494215,2020-10-22 15:52:03.438897
20050,-61.803398874968664,22.65384296593397,28.531695488856098,40100.0,9.285490421273057,2020-10-22 15:52:03.439097
20051,-68.92858463489709,21.691456113923955,28.162015729617103,40102.0,9.078306682868238,2020-10-22 15:52:03.439297
20052,-75.95581910434699,20.7258165070484,27.752316205035143,40104.0,9.680951214422237,2020-10-22 15:52:03.439497
20053,-82.87511619865761,19.76066531319004,27.303179120550457,40106.0,9.991780856348617,2020-10-22 15:52:03.439697
20054,-89.67664321798013,18.7995728758342,26.81524272454059,40108.0,9.426283938394901,2020-10-22 15:52:03.439897
20055,-96.35073482035045,17.84592114629599,26.28920040131604,40110.0,9.797616440561603,2020-10-22 15:52:03.440097
20056,-102.88790675628255,16.90288742146403,25.72579968581205,40112.0,9.588539302725707,2020-10-22 15:52:03.440297
20057,-109.27886934684821,15.973429475057152,25.125841201265644,40114.0,9.743545662663534,2020-10-22 15:52:03.440497
20058,-115.51454068444187,15.06027216258982,24.490177521517648,40116.0,9.933029317411169,2020-10-22 15:52:03.440697
20059,-121.58605953892179,14.165895571103423,23.819711959435917,40118.0,9.66364000867573,2020-10-22 15:52:03.440897
20060,-127.48479794971527,13.292524775991332,23.115397283277474,40120.0,9.384003844909389,2020-10-22 15:52:03.441097
20061,-133.2023734868397,12.44212125752811,22.378234362727916,40122.0,9.455714476887124,2020-10-22 15:52:03.441297
20062,-138.73066116256163,11.616376020232329,21.609270746638185,40124.0,9.508978921841374,2020-10-22 15:52:03.441497
20063,-144.06180497757674,10.816704447980026,20.809599174385983,40126.0,9.001293520246284,2020-10-22 15:52:03.441697
20064,-149.18822908484208,10.044242917827646,19.98035602302775,40128.0,9.461333906862507,2020-10-22 15:52:03.441897
20065,-154.10264855514393,9.299847185176915,19.122719692464404,40130.0,9.9269871756313,2020-10-22 15:52:03.442097
20066,-158.79807972957684,8.584092542504882,18.23790893083747,40132.0,9.253465320115327,2020-10-22 15:52:03.442297
20067,-163.26785014342857,7.897275743741568,17.32718110267103,40134.0,9.74420083260354,2020-10-22 15:52:03.442497
20068,-167.50560800842885,7.239418675819696,16.39183040202925,40136.0,9.630773742003113,2020-10-22 15:52:03.442697
20069,-171.50533123872702,6.61027374909704,15.43318601344737,40138.0,9.007123927602189,2020-10-22 15:52:03.442897
20070,-175.26133600877682,6.009330968031444,14.45261022305169,40140.0,9.699296388906998,2020-10-22 15:52:03.443097
20071,-178.76828483024298,5.435826633994585,13.45149648270527,40142.0,9.439588762025096,2020-10-22 15:52:03.443297
20072,-182.02119413699637,4.888753622438683,12.431267429800833,40144.0,9.700957872932216,2020-10-22 15:52:03.443497
20073,-185.01544136688622,4.366873167667198,11.393372865657433,40146.0,9.001314010382874,2020-10-22 15:52:03.443697
20074,-187.74677153077513,3.868728079541672,10.339287695236827,40148.0,9.233298748484053,2020-10-22 15:52:03.443897
20075,-190.21130325902163,3.3926573083261404,9.27050983125408,40150.0,9.114409834987825,2020-10-22 15:52:03.444097
20076,-192.4055343172133,2.9368117659082493,8.18855806552329,40152.0,9.684179964342132,2020-10-22 15:52:03.444297
20077,-194.32634658292963,2.499171304498687,7.094969910716413,40154.0,9.94239859555908,2020-10-22 15:52:03.444497
20078,-195.97101047684805,2.0775627470611147,5.991299415434694,40156.0,9.39996601750086,2020-10-22 15:52:03.444697
20079,-197.3371888415713,1.6696788577757173,4.87911495585013,40158.0,9.23102575778929,2020-10-22 15:52:03.444897
20080,-198.42294026289568,1.2730981352810633,3.7599970069305133,40160.0,9.016650088487285,2020-10-22 15:52:03.445097
20081,-199.22672182863593,0.8853053067692367,2.635535896521421,40162.0,9.165895238736482,2020-10-22 15:52:03.445297
20082,-199.74739132120277,0.5037123968821686,1.5073295453967512,40164.0,9.645565595793514,2020-10-22 15:52:03.445497
20083,-199.98420884076324,0.1256802420676686,0.376981196501973,40166.0,9.735260329897416,2020-10-22 15:52:03.445697
20084,-199.93683785666016,-0.2514596815015838,-0.7539028632975942,40168.0,9.226615331928928,2020-10-22 15:52:03.445897
20085,-199.6053456856538,-0.6303832502362725,-1.8837155858791452,40170.0,9.787401695341577,2020-10-22 15:52:03.446097
20086,-198.99020339626222,-1.0137516403907347,-3.0108514455316673,40172.0,9.95970770937553,2020-10-22 15:52:03.446297
20087,-198.09228513933115,-1.4041893653650068,-4.133708720536637,40174.0,9.055219378687847,2020-10-22 15:52:03.446497
20088,-196.91286690584354,-1.8042625375117964,-5.250691769254673,40176.0,9.642661260407252,2020-10-22 15:52:03.446697
20089,-195.45362471363848,-2.2164574877282828,-6.36021329766028,40178.0,9.79710511182923,2020-10-22 15:52:03.446897
20090,-193.71663222572786,-2.6431598739275186,-7.4606966149431955,40180.0,9.849744112370356,2020-10-22 15:52:03.447097
20091,-191.70435780347273,-3.0866344067564926,-8.550577874099043,40182.0,9.747642348389387,2020-10-22 15:52:03.447297
20092,-189.4196609989558,-3.549005317268226,-9.62830829421174,40184.0,9.332208796438646,2020-10-22 15:52:03.447497
20093,-186.86578849132474,-4.032237687053903,-10.692356361395163,40186.0,9.544388904531319,2020-10-22 15:52:03.447697
20094,-184.0463694731796,-4.538119756235328,-11.741210005112704,40188.0,9.417302939501921,2020-10-22 15:52:03.447897
20095,-180.96541049320348,-5.06824631919362,-12.773378746950923,40190.0,9.597468143320617,2020-10-22 15:52:03.448097
20096,-177.62728976272234,-5.62400331146981,-13.787395818639364,40192.0,9.4143613334259,2020-10-22 15:52:03.448297
20097,-174.0367509339121,-6.206553684510295,-14.781820246445562,40194.0,9.355955989516191,2020-10-22 15:52:03.448497
20098,-170.19889635894975,-6.816824657323588,-15.755238898834792,40196.0,9.300585769914724,2020-10-22 15:52:03.448697
20099,-166.11917983916615,-7.455496426299604,-16.706268494643545,40198.0,9.656915416434313,2020-10-22 15:52:03.448897
20100,-161.80339887499778,-8.122992405820455,-17.633557568771238,40200.0,9.799301143237138,2020-10-22 15:52:03.449097
20101,-157.2576864273231,-8.819471063562423,-18.535788392708945,40202.0,9.524581467395535,2020-10-22 15:52:03.449297
20102,-152.48850220227908,-9.544819405005232,-19.41167884708401,40204.0,9.94640183564108,2020-10-22 15:52:03.449497
20103,-147.50262347164428,-10.298648152196526,-20.259984243628036,40206.0,9.592228653712263,2020-10-22 15:52:03.449697
20104,-142.3071354418563,-11.080288651926343,-21.079499093964493,40208.0,9.014919188425848,2020-10-22 15:52:03.449897
20105,-136.90942118574245,-11.8887915383578,-21.86905882264062,40210.0,9.014569473977799,2020-10-22 15:52:03.450097
20106,-131.31715115058475,-12.722927165116419,-22.627541422082952,40212.0,9.673624389718704,2020-10-22 15:52:03.450297
20107,-125.53827225815695,-13.581187811325083,-23.353869047007695,40214.0,9.179787649219119,2020-10-22 15:52:03.450497
20108,-119.58099661150897,-14.461791655950558,-24.047009546124794,40216.0,9.229261834113775,2020-10-22 15:52:03.450697
20109,-113.45378982536288,-15.362688504283765,-24.705977928850754,40218.0,9.322967016802238,2020-10-22 15:52:03.450897
20110,-107.16535899579837,-16.281567240399127,-25.329837765059715,40220.0,9.597227200668296,2020-10-22 15:52:03.451097
20111,-100.72464032715776,-17.21586496908771,-25.91770251578379,40222.0,9.294426766660123,2020-10-22 15:52:03.451297
20112,-94.14078643305884,-18.16277780109027,-26.468736793048485,40224.0,9.260242964311546,2020-10-22 15:52:03.451497
20113,-87.42315333020602,-19.11927322562088,-26.98215754698904,40226.0,9.990552250742198,2020-10-22 15:52:03.451697
20114,-80.58128714273843,-20.082104005043647,-27.457235178626515,40228.0,9.738387115698544,2020-10-22 15:52:03.451897
20115,-73.62491053694863,-21.04782351735754,-27.8932945766462,40230.0,9.639299991577044,2020-10-22 15:52:03.452097
20116,-66.56390890459626,-22.012802463877755,-28.289716076785474,40232.0,9.780838027931452,2020-10-22 15:52:03.452297
20117,-59.40831631543484,-22.973246851126717,-28.64593634239753,40234.0,9.423126536499673,2020-10-22 15:52:03.452497
20118,-52.16830125799291,-23.925217148637557,-28.961449164997266,40236.0,9.013778287056516,2020-10-22 15:52:03.452697
20119,-44.85415218989727,-24.864648517084046,-29.235806183596242,40238.0,9.730753139346302,2020-10-22 15:52:03.452897
20120,-37.47626291715124,-25.78737199501186,-29.468617521860192,40240.0,9.386166260866332,2020-10-22 15:52:03.453097
20121,-30.04511782414277,-26.689136526366887,-29.659552342137385,40242.0,9.388863868333532,2020-10-22 15:52:03.453297
20122,-22.57127697469518,-27.565631706105396,-29.808339315600097,40244.0,9.077372911030258,2020-10-22 15:52:03.453497
20123,-15.065361105570263,-28.41251111661151,-29.914767007818483,40246.0,9.622316674943232,2020-10-22 15:52:03.453697
20124,-7.538036534000882,-29.22541612393579,-29.978684179217538,40248.0,9.728976480923919,2020-10-22 15:52:03.453897
20125,1.1781368497278124e-12,-29.99999999999909,-30.0,40250.0,9.093166223081534,2020-10-22 15:52:03.454097
20126,7.538036533980516,-30.731952234495434,-29.978684179217773,40252.0,9.811452128901639,2020-10-22 15:52:03.454297
20127,15.065361105595285,-31.417022899025852,-29.914767007818433,40254.0,9.464714181126505,2020-10-22 15:52:03.454497
20128,22.571276974674927,-32.0510469250915,-29.80833931560079,40256.0,9.708325552592012,2020-10-22 15:52:03.454697
20129,30.045117824145102,-32.62996815790655,-29.659552342137793,40258.0,9.867619499305775,2020-10-22 15:52:03.454897
20130,37.476262917131216,-33.14986304870587,-29.46861752186134,40260.0,9.615782874494476,2020-10-22 15:52:03.455097
20131,44.85415218987741,-33.60696385010613,-29.23580618359762,40262.0,9.071182638912443,2020-10-22 15:52:03.455297
